ts,fold,y_avg,y_peak,y_cls,pred_avg[A],pred_avg[G-과거전력],pred_avg[G-이동통계],pred_avg[G-시간정보],pred_avg[G-공정상태],pred_avg[G-생산정보],pred_avg[G-기상정보],pred_avg[L24],pred_avg[L48],pred_avg[L168],pred_avg[B+W],pred_avg[SA-all],pred_avg[SA-168],pred_avg[NULL-0],pred_avg[NULL-1],pred_avg[NULL-2],pred_avg[NULL-3],pred_avg[NULL-4],pred_avg[LOFO-y_avg_lag24],pred_avg[LOFO-y_avg_lag48],pred_avg[LOFO-y_avg_lag168],pred_avg[LOFO-y_peak_lag24],pred_avg[LOFO-y_peak_lag48],pred_avg[LOFO-y_peak_lag168],pred_avg[LOFO-roll24_avg_mean],pred_avg[LOFO-roll24_avg_max],pred_avg[LOFO-roll24_avg_std],pred_avg[LOFO-roll24_peak_max],pred_avg[LOFO-roll24_peak_cnt],pred_avg[LOFO-roll168_avg_mean],pred_avg[LOFO-roll168_avg_max],pred_avg[LOFO-roll168_avg_std],pred_avg[LOFO-roll168_peak_max],pred_avg[LOFO-roll168_peak_cnt],pred_avg[LOFO-hour],pred_avg[LOFO-dow],pred_avg[LOFO-month],pred_avg[LOFO-is_sat],pred_avg[LOFO-is_sun],pred_avg[LOFO-is_holiday],pred_avg[LOFO-hour_sin],pred_avg[LOFO-hour_cos],pred_avg[LOFO-dow_sin],pred_avg[LOFO-dow_cos],pred_avg[LOFO-is_daytime],pred_avg[LOFO-is_startup_08],pred_avg[LOFO-is_restart_13],pred_avg[LOFO-is_shutdown],pred_avg[LOFO-shutdown_nth],pred_avg[LOFO-is_first_day_back],pred_avg[LOFO-prev_day_shutdown],pred_avg[LOFO-is_state_switch],pred_avg[LOFO-prod],pred_avg[LOFO-headcount],pred_avg[LOFO-prod_chg_ratio],pred_avg[LOFO-prod_cum_day],pred_avg[LOFO-temp],pred_avg[LOFO-humid],pred_avg[LOFO-wind],pred_avg[LOFO-rain],pred_avg[LOFO-cdd],pred_avg[LOFO-hdd]
2021-08-07 20:00:00,4,23.0,26.0,0,21.357814344587734,21.902717471591732,21.889124944346673,21.739883961904034,21.421972949995048,21.684458853250916,21.81620293048013,21.325592248130608,21.44986315768628,22.294119256711383,22.202065107816146,21.1075512679938,20.995862632880982,21.799062338835334,21.922384260054017,21.402762092042458,21.51488621790449,22.291954621379595,21.36049303297311,21.71609473803233,21.6827445186262,21.67448004271911,21.62766648000057,21.308413887609262,21.380816260387576,21.327841500160655,21.289580832767292,21.156288520774957,21.348232398393304,21.65009278710718,21.27164181117339,21.237192849130146,21.548337839381368,21.54166362614684,21.516683354530194,21.43417124609083,22.060899887551567,21.357814344587734,21.357814344587734,21.218187307019278,21.752109622021443,21.685953581938442,21.325252021724786,21.516810601077367,21.448188702541948,21.357261377212225,21.34099309191168,21.357814344587734,21.225487277951167,21.305410632058255,21.4672831317231,21.423398015941608,21.69855361044086,21.374621316088575,21.329942338863624,21.457044930147188,21.610367824106078,21.529338534692734,21.72604491931131,21.617066451507288,21.357814344587734,21.796373302763527
2021-08-07 21:00:00,4,22.0,22.0,0,20.961563061318763,22.55486647467814,21.25565510924495,20.3169076834854,20.937910558197594,20.883707419452673,20.896953399873052,20.983196474137408,21.00175331289394,22.183258748412893,22.62975767743701,20.565804760699905,20.42516067131688,20.755391610483837,20.944509048927348,21.03577868981525,21.004353138117477,20.845725815627752,21.17650414193215,20.90672074760601,21.208305069382938,21.07290514339221,20.843491987380062,20.92584256178949,21.063040835116748,20.956504819847428,20.74253889364427,20.817188540728914,20.975490351067464,20.672904022350146,20.917141184829507,20.55671074447022,20.866000077111998,20.976857961692698,20.80524603905375,21.03600697254147,20.233593032806713,20.961563061318763,20.961563061318763,20.889844797996762,20.783625165902798,20.8846467514123,20.968334818384058,20.879352731187225,21.029463496542732,20.84239775456779,21.031343929818473,20.961563061318763,21.071891482695072,20.926541382405773,21.02609672417641,21.066532224027203,21.018001192383277,21.02776207576866,20.90046848811003,21.049791323586348,20.628834710505114,20.670038933170797,20.824909695011062,20.92173349303472,20.961563061318763,20.959602532142092
2021-08-07 22:00:00,4,21.0,21.0,0,21.366180748122627,22.30849931896501,22.05196702785093,21.732649437961044,21.416335668778007,21.671459267012494,21.814587219982634,21.33684153748578,21.436412078736357,21.96929006078268,22.156600299185065,21.118267163208998,21.025473457974424,21.799062338835334,21.922384260054017,21.419843482860067,21.69634717394163,22.309645492339314,21.35512753970061,21.72919497093002,21.592504971881656,21.668740483650595,21.675558609451386,21.308413887609262,21.39347859299079,21.325888737106258,21.28946602569725,21.085836461736406,21.36131185789696,21.65009278710718,21.222435029426926,21.243961055605446,21.57519528843161,21.532107718717118,21.516683354530194,21.43417124609083,22.070927715371802,21.366180748122627,21.366180748122627,21.20690312410079,21.735807007427475,21.701702071457035,21.300003303505633,21.516810601077367,21.448188702541948,21.331374331242145,21.30491380472548,21.366180748122627,21.225487277951167,21.31411105038167,21.4672831317231,21.423398015941608,21.63045864008832,21.374621316088575,21.329942338863624,21.46033453845484,21.610367824106078,21.522203851798608,21.69247452243624,21.617066451507288,21.366180748122627,21.788948729565647
2021-08-07 23:00:00,4,23.0,25.0,0,21.82722735051855,22.175559474268816,21.836244666485808,21.693474947512062,21.677264954474733,21.791682081561987,21.814587219982634,21.80395005756296,21.954248303184862,22.01329893496927,22.722258090316625,21.283432860511454,21.22323347271636,22.174285022874052,21.895263200878077,21.70646369943298,21.608263879937795,22.38005949605428,21.67630487069809,21.894433543755238,21.56842013579629,21.997447783494344,22.048567091416828,21.387880232332115,21.6676124051869,21.676766516202964,21.868090166723775,21.525912324886256,21.811518703225385,21.883441917205992,21.64064789779418,21.381411573245714,21.871231998074084,21.902956444847643,21.94050846827477,21.908761896251693,21.844328356882542,21.82722735051855,21.82722735051855,21.635988169389975,21.967029740263765,21.88712254042447,21.721600796974627,21.81554402685417,21.84936128224929,21.75314907853116,21.75032796016783,21.82722735051855,21.852031876572127,21.746542006882976,21.840153263847682,21.635175867033915,21.785326016650927,21.81259000519803,21.788645599369154,21.72805471614959,21.712969050776348,21.76355144298845,21.697836619059867,21.726677051527172,21.82722735051855,21.87030912138659
2021-08-08 00:00:00,4,21.0,21.0,0,21.36576951402302,22.234377062872618,22.488476745463704,21.623481142702417,21.39090389208634,21.499429094876486,21.567609270017833,21.594838086822048,21.325508592898558,22.21582252347305,22.476331855295218,21.250960711550185,20.77493640631954,20.953540656670988,21.547126523141642,21.34095093723522,21.007781256667645,22.194045598561488,21.38241514640667,21.446393822296155,21.622879117190866,21.969752443392053,21.349530378416958,21.252818289209667,21.538574478347712,21.29233197566558,21.5667258414717,21.228967598216805,21.388659451014195,21.537025066240094,21.292948235121642,21.226201126645236,21.269012701411665,21.478484763377306,21.552570008669477,21.449928321118964,21.527357073365604,21.36576951402302,21.36576951402302,21.25565358693403,21.681524452467443,21.38276335222936,21.294289647048135,21.54646225100658,21.607733841782505,21.432784805179487,21.371781316700798,21.36576951402302,21.465274597580176,21.33468201807441,21.370862692627924,21.41322899756807,21.371479452028687,21.309294136538117,21.341223732830834,21.3854562407685,21.534793990865953,21.44094229268346,21.260852949443827,21.498135883835264,21.36576951402302,21.52896189739146
2021-08-08 01:00:00,4,21.0,21.0,0,20.82769678502654,22.428592219135247,20.941731609276328,20.326953598556905,20.856291489393477,20.756354000735637,20.56059974214217,20.67563185322083,21.083875030504288,22.246189209279017,22.447517281877253,20.67512948323759,20.41586461073082,20.76981294292484,20.64359352424388,20.766620749343836,20.920806441925812,20.868713614816166,20.955029832502298,20.808731922783576,20.985353066494692,21.106374095091176,20.770738465443806,20.89833228313317,20.84258908708595,20.777599025929078,20.937427495411256,20.874796584462327,20.852934051818675,20.601771589170777,20.780686462184562,20.419434575201343,20.83002088161074,20.788001008301553,20.83496952354843,20.853075654015985,20.139227528566163,20.82769678502654,20.82769678502654,20.726912205780376,20.91159968033074,20.864538607157463,20.79116765807825,20.42689612828839,20.981581405624812,20.92487442084761,20.89709825930628,20.82769678502654,20.871294990087105,20.765882626043574,20.858910307715504,20.82730176783503,20.88318939299491,20.77001961948225,20.889933085801488,20.87749455294731,20.745151160081246,20.418162489355694,20.562550824551863,20.947290242119774,20.82769678502654,20.85768433795236
2021-08-08 02:00:00,4,21.0,21.0,0,21.743564347345423,22.20773524423777,22.66592124402454,21.46418398759391,21.777921444021135,22.035225461337358,21.979969783942224,21.821358083913548,21.666869423886467,22.012808678255254,22.261667622599262,21.192739109510846,21.13067001728597,21.54705580027104,21.834420452269004,21.762888282927307,21.728560362924807,22.520509874964695,21.695779704472223,21.80314522832354,21.896128690136937,21.99542353967066,21.970334999840688,21.38809912056988,21.646928818118425,21.68928740911944,21.795454476055262,21.540411520224772,21.724959044201757,21.93785435002171,21.70619195845569,21.649395443764206,21.76381325094618,21.937322366566104,21.69351424077417,21.616757258343757,21.783531138287795,21.743564347345423,21.743564347345423,21.725937473447914,22.067817074438153,21.91401975962662,21.77874894392087,21.812273027784272,21.74411897354404,21.796488388201645,21.637265165512204,21.743564347345423,21.796873454217042,21.706126499348542,21.848516132420592,21.687762627731736,21.790587714607618,21.66734079193888,21.523848210520555,21.895588327572572,21.70233035634778,21.834297848782256,21.71575209924669,21.864423978915458,21.743564347345423,21.957554452338726
2021-08-08 03:00:00,4,23.0,24.0,0,21.69418373363489,22.102183201544573,22.740214902004688,21.555570245923466,21.704279624144316,21.848585111975783,21.979969783942224,21.573572174483136,21.58362874768682,22.174510214319852,22.326208282488714,21.23480281404148,21.040308444557155,21.187689475829515,21.890088807441593,21.418407736945795,21.561510767549827,21.050486494407245,21.57695302739043,21.838615419393886,21.920311774839103,22.02735244225307,21.83449838482494,21.303319042976543,21.584855189344438,21.549270780819402,21.68682651590416,21.327680268313827,21.675578430491225,21.949138874147756,21.52268579885152,21.441646598069944,21.743513570457296,21.730456942279144,21.647101900965637,21.57441318608957,21.912237886321567,21.69418373363489,21.69418373363489,21.500664553521325,22.09632507586732,21.855308511127127,21.619101550014527,21.659396618556897,21.603726976608698,21.717561328873423,21.613365388506168,21.69418373363489,21.686222567132084,21.53427415452913,21.6791294707918,21.60724593350477,21.678365497938138,21.58686762898095,21.481211491559215,21.625136589165333,21.70136782410608,21.68131182371055,21.780051304080832,21.70953036245164,21.69418373363489,21.853418409756856
2021-08-08 04:00:00,4,21.0,21.0,0,20.939193868813685,22.212194728057067,21.284103587004118,20.28356664504878,20.728374782204135,20.709973524489758,20.827255488308378,20.594937740595547,20.972796764851044,21.705915640603934,22.74990328351201,20.733461039262412,20.6653442215765,20.835154515123236,20.824478980624747,20.8307341691465,20.744634103139372,20.264443410715117,20.50955497097268,20.762261020332808,20.756188041554175,21.15562161453767,20.957534283074644,20.8777358894938,20.8066973970064,20.90257911470687,20.80771826558915,20.90603979316751,20.94162238315802,20.538795586315768,20.713977331927772,20.913081365548944,20.8107758857383,20.888192468259373,20.922695067811773,20.80635963478267,20.402296115836496,20.939193868813685,20.939193868813685,20.95235318323492,20.92814722003237,20.8599111285675,20.7844400298875,20.811061652360063,21.00695886132358,20.935414483799274,20.87006831303806,20.939193868813685,20.67922030448671,20.926255596244335,20.902785673391428,21.015209173859777,20.837010833699903,20.956552285575142,21.081945636698254,21.094350762260248,20.788239137837,20.387099380674705,20.238646423069802,21.061997122468934,20.939193868813685,20.94909200007939
2021-08-08 05:00:00,4,21.0,21.0,0,20.905981498967293,22.28291686101517,21.296789585020775,20.3005900623592,21.02585924723421,20.900010081178262,20.870121366200035,20.780770715578456,20.99106011779602,21.973227221841235,22.02415257352376,20.6420572028141,20.70063350007583,20.81604527914202,20.599348816206632,20.864201741749003,20.841952800950175,20.8358869259745,20.935262980361514,20.946945625430452,20.903720990999556,21.212678333660342,20.87236026182223,20.832468375238392,20.92317965608597,20.934495102202018,20.877331970512017,21.011728080213853,20.90654305116008,20.51689830116465,20.832740139362357,20.773679085195067,20.95655884252796,20.843243650597977,20.771319211280456,21.00814103666375,20.258402748445064,20.905981498967293,20.905981498967293,20.91458925636647,21.001200215653668,21.049339863171102,21.138678212384402,20.738792509357825,21.031226827146803,21.00394329139889,21.04968469847657,20.905981498967293,20.922250720986753,20.95127957214971,20.95428786190786,21.13717799281902,20.78222543247467,20.971300755239664,21.138468687981756,20.966345581158272,20.78620113025509,20.635053090832525,20.21657791466494,20.93763106503518,20.905981498967293,21.013012623756126
2021-08-08 06:00:00,4,21.0,23.0,0,21.22667906405979,22.16356688168544,21.973594619252996,21.667348525868565,21.145407203784046,21.253370503704925,21.386326315050233,21.07398148696836,21.15533751895296,22.26846411177937,22.052451323572402,21.007397831810913,20.68851651804913,21.28034034166789,21.3183023760179,21.09891885203917,21.398620507449778,21.229176776153892,20.93315136740383,21.400930593162872,21.74238830700965,21.494589140765896,21.394741062238893,20.73699167023174,21.066645846075545,21.092084295232173,21.205234374576378,20.877110759509378,21.17833197624689,21.509064903657315,20.99147668415744,21.248631771229967,21.201202315660566,21.315151997285287,21.19070042658396,21.099761179167803,21.899014849197854,21.22667906405979,21.22667906405979,20.956674231461726,21.624303312745745,21.754921251789426,21.25490996234373,21.267115729726726,21.10132650741881,21.23654418234362,21.089819815738966,21.22667906405979,21.104262032187407,21.068566961633437,21.12511102160888,21.07540046523622,21.05261840086841,21.085331629550886,20.99714494167406,21.04634185045253,21.212578332746077,21.267648107091773,21.249927794672548,21.216127239357245,21.22667906405979,21.487207152764668
2021-08-08 07:00:00,4,22.0,25.0,0,20.85808490292496,21.988649205902156,22.01884055747439,21.903327631197826,20.871391968978454,21.08937901732681,21.386326315050233,20.8306711774694,20.983917644385393,22.026205495359946,22.335776484255476,21.046064771080573,20.78115715919752,21.63107465550061,21.25454641231707,21.09812124123587,20.925007229924834,21.173858965126996,20.646460211412347,21.294266089415085,21.809831280183122,21.257126687505014,21.150400201791314,20.73699167023174,20.87423092759105,20.822575745712452,20.86079167043294,20.741245888234104,20.814639342720564,21.24946495173076,20.735387633412522,21.11224759508862,20.9956521031185,21.01631809351512,21.059317485915535,20.977506556040563,21.998532698029326,20.85808490292496,20.85808490292496,20.69813892803809,21.36795623079361,21.429994745118826,20.881041227841216,21.064785129179626,20.94514792349169,20.905950512645042,20.83305543369868,20.85808490292496,20.608677962853427,20.842092221348892,20.93858463937506,20.891552547673058,21.070210303524078,20.825467366881995,20.814791785902564,20.93060221771135,21.121578332746076,21.163057398559168,21.249927794672548,21.10353188537368,20.85808490292496,21.364452299891035
2021-08-08 08:00:00,4,21.0,21.0,0,21.085346407097212,22.293967813262444,21.10666338493558,20.40197020108442,21.06063281903615,20.764166264109296,20.63149509552203,20.79188702917659,21.241797885815355,22.05164911235222,22.454245009765664,20.507079163779288,20.378038506676546,21.20958884957657,20.899822859198057,20.92390015042862,20.905875517828648,20.685339917349776,20.991757429970676,21.04057603098385,21.026767460510403,21.39511267450898,20.924037343299197,20.717901516786103,20.990926518941922,21.112078511300727,20.899996612235903,21.069855874832882,21.10986196779599,20.47583849629654,20.931350432091715,20.57169024472293,20.99999455103074,20.908639857829186,20.957340767829777,21.116168407645286,20.10599567261036,21.085346407097212,21.085346407097212,21.102978445810848,20.935951078635636,21.098654152016426,20.844781056299947,20.78770862499773,21.25636851606335,21.107900105713057,20.978120129441937,21.085346407097212,21.01015825989982,21.142920964458778,21.147783179878942,21.167171964797976,21.14800435057713,21.07466180381697,20.80385224873477,21.014014866093564,21.138850897144707,21.17568506295049,20.620389669601295,21.096908885410034,21.085346407097212,21.13135626480056
2021-08-08 09:00:00,4,21.0,21.0,0,20.888153533900784,22.047627268961847,21.345818300086638,20.346573204561473,20.846036840237797,20.703878039969002,20.80010002789658,20.91050259964822,20.98540889799516,22.248288410831552,22.09821450419292,20.6211195568015,20.688165701674002,20.843234996839517,20.539640850945553,20.880838924773037,20.723897399139922,20.817948534768668,20.982144244955265,20.8002198453866,21.003347537188226,21.147708131976017,20.7476662262172,20.856666588445393,20.94431037541248,20.859043198836364,20.832786227324124,20.88696755854522,20.89741917238213,20.427979889218005,20.712363544081644,20.74272112062785,20.87584476557026,20.903208059616258,20.68715586448122,21.009173504190954,20.297365684332522,20.888153533900784,20.888153533900784,20.925725124257553,20.80790400325698,20.964877034740507,20.946802974808325,20.69329601709146,20.96427144564255,20.90357435999285,20.892850705589126,20.888153533900784,20.916843848894256,20.932999609480234,20.897199381156415,21.02007002400445,20.735774365669347,20.929362995292,21.03381872533936,20.913688577475106,20.72632466550135,20.56565883769336,20.418046151473934,20.789860241342804,20.888153533900784,21.02228575836357
2021-08-08 10:00:00,4,23.0,25.0,0,21.150804693535385,22.135331627639133,22.361203160269817,21.68495767153452,21.02613573546607,21.2763851837983,21.323688215508263,21.13631425666205,21.22193647283452,22.417026927244844,22.421999355219572,21.556428933404,21.199744491703225,21.678742902025377,20.926857939928883,21.209330384336255,21.27661212782876,21.642452906276738,20.87287436272515,21.35291018282047,21.779338100904816,21.377315514899564,21.493058164825854,20.817578652004475,20.928013033116976,20.93883506777642,21.162396790902548,20.740111125632648,21.115794046463183,21.59808782445416,20.958699727445044,21.37022212217282,21.239633838985867,21.348340993550888,21.144134239974704,21.049070837822857,21.764282291464895,21.150804693535385,21.150804693535385,21.005588678391376,21.678985717088153,21.638952010320324,21.105551990281096,21.281647600648768,20.94514792349169,21.245754092252135,20.976491241110278,21.150804693535385,21.022182989446854,20.99055108418292,21.068960852976566,21.00107812660547,21.01467301949834,21.040588658179924,21.006796259217246,21.164514218147417,21.097387804780794,21.20692837993721,21.193057365798413,21.345884771786505,21.150804693535385,21.576357669254676
2021-08-08 11:00:00,4,21.0,21.0,0,21.14526027804382,22.550190798334146,22.552426653230693,21.676111459362964,21.012680143249696,21.138545468662887,21.323688215508263,21.001195864087546,21.129699596927715,22.456325031634357,22.763792966416123,21.042954101394514,20.830507747775176,21.015640455384663,21.306332173924766,21.15833217189319,21.214489518665335,21.771482815407744,20.77854070021369,21.35291018282047,21.70642716576432,21.420937090135226,21.37338377434296,20.738185321571816,20.857936235191673,20.906234701996812,21.105996774591894,20.70855773927632,21.11024963097162,21.59299476731602,20.898350970383667,21.254625839800802,21.202282194962123,21.189767671873977,21.144134239974704,21.049070837822857,21.790368453377244,21.14526027804382,21.14526027804382,20.84417409255513,21.669957608948437,21.606768749337498,21.074838848762347,21.18943398819097,20.94514792349169,21.129517550871597,20.976491241110278,21.14526027804382,20.92938112785906,20.938769408038553,21.043322238359856,20.98259878173915,20.993295863771316,21.00874318207919,21.015865753586965,21.070535704535608,21.09302057516836,21.157185127225077,21.193057365798413,21.14297809448973,21.14526027804382,21.390577554735444
2021-08-08 12:00:00,4,21.0,21.0,0,20.959366881585026,22.172772363735657,21.84382368361342,20.477213052946226,20.964418620644622,21.01521122355442,20.879127375687734,20.923253958576097,21.04458722949044,22.27238059844325,22.210359152849154,20.630696663001938,20.947008127591538,20.95611690563822,20.783730297464913,20.89437189084077,21.00867015750295,20.823635044868837,21.03948543977355,20.786569258851042,20.95590752199809,21.147202957602452,20.934859946305647,20.90739506601,20.90779463275296,20.948867130744524,20.77335881930946,21.014669235338133,20.98134001552176,20.568256530631746,20.991057670421426,20.637405447347565,20.953207432816125,21.077752913140138,20.84777514209592,20.970214430279746,20.27248499283825,20.959366881585026,20.959366881585026,20.850247405507968,20.918290347162113,20.909680601749177,20.90137192116352,20.837466107589144,21.049704782858775,20.93502742925741,21.046762337698443,20.959366881585026,20.882183308798012,20.975124598663378,20.932506044207184,21.020856969078274,20.921351085709,20.906004792712007,20.84624568539514,21.051234139634108,20.737011698287915,20.80629383799172,20.62737568485368,20.991639848392158,20.959366881585026,20.916082495368673
2021-08-08 13:00:00,4,21.0,23.0,0,20.946317643335462,22.09303962187677,22.18437335900297,21.534656839956174,20.905918147813836,21.131290740220425,21.284485385761386,20.926217766510877,21.056688339939047,22.525613307243017,22.216225932846996,20.946643940533804,20.665804778108967,21.085131585836386,20.89871863191394,21.071599425614835,21.1886020762054,21.27103967376108,20.799872915885075,21.272373755598093,21.650130083313687,21.1999062891012,21.27672436568018,20.753634133430598,20.80500901620534,20.78493755679033,21.007000214302614,20.63448835997087,20.90875191195285,21.466818829668153,20.840287121087933,21.153042612192174,21.069843397013628,21.103936565692738,21.104525754737722,20.990049209987166,21.598511570212636,20.946317643335462,20.946317643335462,20.869526855797496,21.51640744543115,21.517415190784313,20.846871953477137,21.04069054699928,20.923562255601553,21.0425689482623,20.896666372606308,20.946317643335462,20.82622620434916,20.797954249854612,20.883001187904334,20.922922381409677,20.958036754282666,20.847540081490717,20.845281019488745,21.06438911374282,21.097387804780794,21.141403147345414,21.12467156154646,21.16090198028216,20.946317643335462,21.401048082398084
2021-08-08 14:00:00,4,22.0,25.0,0,20.95956214441678,22.4744598620129,22.23962342307294,21.76878490194648,20.982509428876043,21.007816416638793,21.284485385761386,20.84324492335467,20.95559353563238,22.458090685468527,22.924851503861206,20.90054859490526,20.764822867611134,21.754756706116154,21.258957786715584,21.0977122831904,21.1886020762054,21.242022356072695,20.73050742292032,21.27686202213719,21.853494513073056,21.231835191683608,21.284130618950435,20.762420655727052,20.715564205575596,20.81402406363713,20.974138995711343,20.630883604082147,20.92199641303417,21.455895038554896,20.836509671742824,21.092028041523243,21.042967312122208,21.09256104408087,21.104525754737722,20.973545309718848,21.741769871182125,20.95956214441678,20.95956214441678,20.771865296049548,21.533945497828967,21.463177505152544,20.90102763755917,20.984371850682585,20.886898235194735,21.034474226843805,20.909982930404208,20.95956214441678,20.785775578064523,20.793440652860156,20.903629575847916,20.921820691000782,21.047852258136622,20.892912674322186,20.879638671376924,20.98591515003914,21.09302057516836,21.17007967157658,21.121700449477682,21.048129219900975,20.95956214441678,21.29592114470261
2021-08-08 15:00:00,4,21.0,21.0,0,21.10767484630615,22.15725313659987,21.645134990981955,20.500763242435415,20.946102607117485,21.050675222008746,20.93185326491928,20.801109354666874,21.031891693918997,22.262805742327057,22.3550095055316,20.784314706234614,20.90975404248798,21.077328720153552,20.83589878286699,20.974203396422936,20.870533878169855,20.870093558519773,21.055427583109225,20.998579639492895,21.288983499132126,21.37202021906303,20.935171214423807,20.949204338637955,21.071651252284536,21.099888277271038,21.213010750280652,21.081439320622206,21.121629435436734,20.74938350778264,20.909044764585335,21.078410101333198,20.97905874309183,21.076396309435168,20.995347001700914,21.048156912852356,20.436892683822883,21.10767484630615,21.10767484630615,21.018262888990474,20.926572816870213,21.23062553411955,21.177631145075395,21.02447275232877,21.1538618062712,21.13527805148059,21.225272680944403,21.10767484630615,20.987333059042527,21.11882221908088,21.01718464141786,21.204718501629696,20.879254427902815,21.06410694923837,21.271499190581554,21.044372222015355,21.093421362751293,20.83557886450509,20.427127231232838,21.109389884314563,21.10767484630615,21.071602181026105
2021-08-08 16:00:00,4,21.0,21.0,0,21.05801566400465,22.368945672246284,21.99453461139669,20.617025362363787,20.99494898379101,21.189600736751782,20.925465616425367,20.815033874930485,21.06503723715417,22.27758825746127,22.20355026995849,20.56564987176118,20.80565114166452,20.905994497414913,20.811243866137414,21.014365519936334,21.003029204623097,21.01413925734242,21.03886962854355,21.096480835990462,20.929888211956555,21.1839470858942,21.19330211151241,21.069126575118435,20.954428690774016,20.979298081890615,20.884832690257795,21.063732658790418,21.097390863697246,20.606296400591496,21.054395608574918,20.74450371222278,20.89060640748866,21.106328328241883,20.917662351376435,21.03152350815365,20.27298563181506,21.05801566400465,21.05801566400465,21.054055754799467,21.028494696576942,20.94354338207418,21.026718612924245,20.897054289650352,21.267647254632966,21.043035399903864,21.13570254178906,21.05801566400465,20.885391176647786,21.10946832821226,21.018467343623534,21.17702707039677,21.06066764947715,21.00750157273742,21.117467529593476,21.21855762477605,20.85100916647739,20.74204582719887,20.81505936616813,21.344788893736546,21.05801566400465,20.991161073542134
2021-08-08 17:00:00,4,22.0,25.0,0,20.912046464431466,21.92504594413717,22.077074130402767,21.661997314014943,20.91555779927726,21.124951528557297,21.289502219296544,20.82093919685097,21.051655898412005,22.33509998488854,22.592938195948413,20.901724401520767,20.595261748739023,21.11119742280289,20.861093568948338,20.958739005878833,21.220868303985952,21.653777031790213,20.68089185281471,21.365253968188416,21.79104452174788,21.167395690134562,21.31088531167297,20.738371821916978,20.80333741735754,20.824684385936546,20.906646936704192,20.595205004148433,20.884186075825536,21.437453926167162,20.78270027671776,21.136721185332142,21.11567540958508,21.011929082914133,21.074659973112187,20.92841101652282,21.521764812616105,20.912046464431466,20.912046464431466,20.699719205175775,21.414030921839228,21.4230963613293,20.876027065335883,21.075116586862727,20.9163432342734,20.924079905323552,20.806463596482732,20.912046464431466,20.756039814843618,20.815671459960626,20.95161169109899,20.906618313410455,21.107185923578484,20.88158175132291,20.8618588630545,21.01016393188572,21.09302057516836,21.09304935137132,21.204967190239483,21.037205264687966,20.912046464431466,21.37652053761842
2021-08-08 18:00:00,4,22.0,24.0,0,20.82527476367272,21.97354860160718,21.68063062583394,21.700941759845218,20.903487261882972,21.014211093135742,21.327790499847495,20.773208454167754,21.027046355159793,22.22042729301463,22.485768761455372,20.83960066762866,20.686402014207196,21.029238357735412,21.243428970322427,20.92299416783507,21.011351115171326,21.19551709121638,20.64256484853299,21.329567932015134,21.82285728697781,21.211400611535232,21.256190003656883,20.696051920826697,20.703695436916,20.783010792658654,20.856190655766895,20.6535950627421,20.79741437506679,21.328322241825557,20.714854188271573,21.109323523198007,21.035019759854173,20.967440192641224,21.12122615972144,20.91046099769967,21.88705022852672,20.82527476367272,20.82527476367272,20.66925853808609,21.355859915465395,21.4009793801226,20.857714429196484,20.924201252003485,20.897766818376134,20.945412804452204,20.800150108986923,20.82527476367272,20.678823163912455,20.77909318116685,20.855827100943245,20.906618313410455,20.962888245603487,20.80674096502582,20.784581806781176,20.981130679659838,21.121578332746076,21.081306492634965,21.07673392778913,20.98366918834377,20.82527476367272,21.441819764194925
2021-08-08 19:00:00,4,21.0,21.0,0,20.343478303848173,21.90166088072456,21.82521399015265,21.414858816116237,20.399821659481592,20.469248232390363,20.731913760732226,20.70793278734813,20.645639724136835,22.11558068272255,22.276971760194797,20.521295921783107,20.418584662163415,20.697095827167736,20.690456976423157,20.525336186954263,21.116718437323755,21.404237788959286,20.3671845596729,20.44177060674497,20.835088641091758,21.167395690134562,20.48854686685992,20.669908130330178,20.412416612252564,20.45049787685601,20.611760097583016,20.416458884657274,20.356143501844368,20.926844704786525,20.555642952354525,20.889299596781456,20.423287207687753,20.646470708026488,20.988649127222832,20.785270280111252,21.104477151977683,20.343478303848173,20.343478303848173,20.481471144624827,20.700806437045756,20.693751716607593,20.433344136363907,20.607523102383773,20.872328684471277,20.515612274008028,20.52192797415803,20.343478303848173,20.520296367500087,20.442946021623747,20.469372904119098,20.665970120505698,20.40950984628708,20.410314478285354,20.64301502125076,20.623585079285363,20.904255901765875,20.70683765399569,20.461416182231257,20.71584853802376,20.343478303848173,20.916296372874008
